1,1662015603,Temperature,20
1,1662015633,Humidity,60
2,1662015610,Temperature,25
2,1662015628,Humidity,75
1,1662016503,Temperature,35
1,1662016533,Humidity,45
2,1662016510,Temperature,10
2,1662016528,Humidity,19
1,1662017403,Temperature,55
2,1662017410,Temperature,45
2,1662017428,Humidity,56
1,1662018303,Temperature,15
1,1662018333,Humidity,80
2,1662018310,Temperature,56
1,1662019203,Temperature,49
1,1662019233,Humidity,11
2,1662019210,Temperature,29
2,1662019228,Humidity,64
1,1662020103,Temperature,11
1,1662020133,Humidity,85
2,1662020110,Temperature,22
2,1662020128,Humidity,46
1,1662021003,Temperature,55
2,1662021010,Temperature,45
2,1662021028,Humidity,56
1,1662021903,Temperature,15
1,1662021933,Humidity,80
2,1662021910,Temperature,56
